Cust_Tenure,Trans_Mean,Trans_STD,Trans_Freq,Trans_SUM,Food_Mean,Food_STD,Food_Freq,Food_SUM,Promotion_Mean,Promotion_STD,Promotion_Freq,Promotion_SUM,Active_Customer
0.014472456,0.029335838,0.062062472,0.085714286,0.029335838,0.080179825,0.168685798,0.14375,0.080179825,0,0,0,0,1
0.071428571,0.043214415,0.061107706,0.2,0.043214415,0.005393124,0.009802564,0.0875,0.005393124,0,0,0,0,1
0.604575163,0.146750765,0.165512285,0.4,0.146750765,0.330229677,0.358304448,0.58125,0.330229677,0.197530864,0.209357206,0.322580645,0.197530864,1
0.327731092,0.029051878,0.034057234,0.4,0.029051878,0.051286869,0.064701257,0.30625,0.051286869,0.10617284,0.144012123,0.387096774,0.10617284,1
0.077030812,0.037700845,0.048197058,0.257142857,0.037700845,0.063878944,0.084231078,0.325,0.063878944,0.216666667,0.149747588,0.483870968,0.216666667,1
0.096638655,0.017488933,0.020799048,0.2,0.017488933,0.021798659,0.040769027,0.13125,0.021798659,0,0,0,0,1
0.049486461,0.027170638,0.030103582,0.171428571,0.027170638,0.006697912,0.017222096,0.04375,0.006697912,0.032098765,0.051933205,0.064516129,0.032098765,1
0.036414566,0.02061419,0.024216486,0.142857143,0.02061419,0.019676204,0.04235481,0.1,0.019676204,0.008641975,0.019849926,0.032258065,0.008641975,1
0.10690943,0.054789191,0.050009593,0.285714286,0.054789191,0.073590046,0.092844182,0.325,0.073590046,0,0,0,0,1
0.084500467,0.04422856,0.039953587,0.257142857,0.04422856,0.05004993,0.062806332,0.2125,0.05004993,0.053703704,0.072572599,0.161290323,0.053703704,1
0.237628385,0.025740174,0.040922144,0.142857143,0.025740174,0.051791387,0.074166842,0.24375,0.051791387,0,0,0,0,1
0.091503268,0.025583501,0.031692963,0.228571429,0.025583501,0.032271758,0.047003206,0.275,0.032271758,0.088271605,0.077201279,0.290322581,0.088271605,1
0.014939309,0.016369993,0.017874755,0.171428571,0.016369993,0,0,0,0,0,0,0,0,1
0.032679739,0.018885073,0.031565223,0.142857143,0.018885073,0,0,0,0,0,0,0,0,1
0.046685341,0.015296689,0.018980412,0.171428571,0.015296689,0.028531365,0.053127106,0.08125,0.028531365,0.004938272,0.011342815,0.032258065,0.004938272,1
0.110644258,0.074379095,0.064654268,0.371428571,0.074379095,0.153425678,0.119400437,0.51875,0.153425678,0.174074074,0.167829276,0.419354839,0.174074074,1
0.057422969,0.046567854,0.04072415,0.4,0.046567854,0.052626451,0.090147211,0.21875,0.052626451,0,0,0,0,1
0.006069094,0.008831514,0.00841153,0.2,0.008831514,0.002818342,0.005891476,0.04375,0.002818342,0,0,0,0,1
0.088235294,0.031092,0.029653482,0.257142857,0.031092,0.026774251,0.043845235,0.14375,0.026774251,0.00617284,0.009918496,0.064516129,0.00617284,1
0.022875817,0.015944052,0.015859693,0.142857143,0.015944052,0.012463335,0.019553902,0.14375,0.012463335,0,0,0,0,1
0.14519141,0.01935327,0.020216408,0.2,0.01935327,0.009105681,0.017277092,0.08125,0.009105681,0,0,0,0,1
0.20821662,0.048374723,0.048274732,0.342857143,0.048374723,0.02456481,0.01967189,0.38125,0.02456481,0,0,0,0,1
0.074229692,0.031242431,0.0311323,0.2,0.031242431,0.029192458,0.05476275,0.1125,0.029192458,0.064197531,0.094140563,0.129032258,0.064197531,1
0.065826331,0.040420445,0.049401191,0.228571429,0.040420445,0.034724759,0.065979053,0.1125,0.034724759,0.090123457,0.095603997,0.225806452,0.090123457,1
0.098972923,0.062099487,0.079634457,0.314285714,0.062099487,0.10594879,0.198232116,0.09375,0.10594879,0,0,0,0,1
0.786647993,0.095897403,0.089633932,0.428571429,0.095897403,0.088843888,0.076797252,0.56875,0.088843888,0.070987654,0.073948129,0.193548387,0.070987654,1
0.077964519,0.059545532,0.055542331,0.228571429,0.059545532,0.046102511,0.055643336,0.2875,0.046102511,0,0,0,0,1
0.030345472,0.024998678,0.046676086,0.2,0.024998678,0.073916109,0.105745647,0.21875,0.073916109,0,0,0,0,1
0.094771242,0.045438773,0.054883527,0.371428571,0.045438773,0.111602871,0.149569369,0.34375,0.111602871,0,0,0,0,1
0.072362278,0.054496779,0.055704577,0.371428571,0.054496779,0.037751868,0.05589132,0.175,0.037751868,0.091975309,0.142743519,0.258064516,0.091975309,1
0.160597572,0.181832478,0.142973066,0.428571429,0.181832478,0.294643758,0.208040499,1,0.294643758,0.005555556,0.007208918,0.096774194,0.005555556,1
0.738095238,0.08618178,0.07146626,0.457142857,0.08618178,0.113278219,0.098357994,0.625,0.113278219,0.018518519,0.024029725,0.096774194,0.018518519,1
0.060690943,0.05296373,0.08197509,0.257142857,0.05296373,0.128791279,0.194225252,0.31875,0.128791279,0.09691358,0.082105012,0.290322581,0.09691358,1
0.421101774,0.025388238,0.016580492,0.457142857,0.025388238,0.034272433,0.03379106,0.325,0.034272433,0,0,0,0,1
0.657796452,0.028953844,0.031100001,0.257142857,0.028953844,0.048677293,0.059677555,0.33125,0.048677293,0.129012346,0.154223361,0.322580645,0.129012346,1
0.005602241,0.014706795,0.024823827,0.142857143,0.014706795,0.009495378,0.015599767,0.0875,0.009495378,0,0,0,0,1
0.25210084,0.056122792,0.079188983,0.285714286,0.056122792,0.04087814,0.046463731,0.36875,0.04087814,0,0,0,0,1
0.248366013,0.059218188,0.073815389,0.285714286,0.059218188,0.07258101,0.078553229,0.38125,0.07258101,0,0,0,0,1
0.39729225,0.031692036,0.032121094,0.4,0.031692036,0.03823029,0.047936193,0.2875,0.03823029,0.003703704,0.004805945,0.096774194,0.003703704,1
0.161064426,0.064506392,0.057374043,0.285714286,0.064506392,0.063123906,0.074606822,0.3875,0.063123906,0.054320988,0.067734341,0.129032258,0.054320988,1
0.493930906,0.104161157,0.147710949,0.285714286,0.104161157,0.04475423,0.123763409,0.1,0.04475423,0,0,0,0,1
0.077030812,0.055733191,0.052733741,0.257142857,0.055733191,0.026426307,0.039574943,0.19375,0.026426307,0.048148148,0.070184351,0.129032258,0.048148148,1
0.042950514,0.091421562,0.193375586,0.171428571,0.091421562,0.180530475,0.374886616,0.19375,0.180530475,0.024074074,0.040255667,0.064516129,0.024074074,1
0.005135387,0.005927678,0.007992828,0.114285714,0.005927678,0.014864413,0.023709236,0.1125,0.014864413,0,0,0,0,1
0.022408964,0.051510772,0.104721357,0.2,0.051510772,0.167830538,0.243272348,0.25,0.167830538,0,0,0,0,1
0.015873016,0.012901616,0.014716388,0.171428571,0.012901616,0.011186383,0.019817169,0.1125,0.011186383,0.004938272,0.011342815,0.032258065,0.004938272,1
0.062558357,0.027333209,0.031332982,0.2,0.027333209,0.022137904,0.038500754,0.14375,0.022137904,0.058024691,0.061794423,0.161290323,0.058024691,1
0.047619048,0.024226237,0.023424077,0.228571429,0.024226237,0.018094801,0.026408429,0.20625,0.018094801,0.177160494,0.210649219,0.161290323,0.177160494,1
0.040616246,0.023081943,0.024928091,0.171428571,0.023081943,0.021774303,0.044680432,0.08125,0.021774303,0,0,0,0,1
0.418767507,0.072419002,0.062498169,0.342857143,0.072419002,0.153216911,0.113641181,0.6,0.153216911,0.022222222,0.029119074,0.096774194,0.022222222,1
0.696078431,0.083996974,0.093032009,0.514285714,0.083996974,0.181713482,0.198672211,0.55625,0.181713482,0,0,0,0,1
0.049953315,0.013289143,0.01678335,0.2,0.013289143,0.022859887,0.041432917,0.175,0.022859887,0.150617284,0.165006704,0.193548387,0.150617284,1
0.243697479,0.041454873,0.037264783,0.285714286,0.041454873,0.023347008,0.024205589,0.35625,0.023347008,0,0,0,0,1
0.084500467,0.05797521,0.087047035,0.285714286,0.05797521,0.122392599,0.17833028,0.3375,0.122392599,0,0,0,0,1
0.549953315,0.082213366,0.071632755,0.285714286,0.082213366,0.065204608,0.086150199,0.35,0.065204608,0.078395062,0.078910946,0.387096774,0.078395062,1
0.076563959,0.031568648,0.0326002,0.228571429,0.031568648,0.04297102,0.05112685,0.24375,0.04297102,0,0,0,0,1
0.342670402,0.058928835,0.043678756,0.457142857,0.058928835,0.110489452,0.096800319,0.50625,0.110489452,0,0,0,0,1
0.051353875,0.131683058,0.171674438,0.4,0.131683058,0.246343984,0.31657389,0.4125,0.246343984,0.19382716,0.203616428,0.290322581,0.19382716,1
0.070494865,0.026298957,0.034510589,0.257142857,0.026298957,0.054087814,0.079474858,0.1625,0.054087814,0.000617284,0.001417852,0.032258065,0.000617284,1
0.037348273,0.013528696,0.015458107,0.142857143,0.013528696,0.015222527,0.027838309,0.14375,0.015222527,0.167901235,0.204495538,0.161290323,0.167901235,1
0.339869281,0.030965232,0.041996159,0.171428571,0.030965232,0.028096436,0.050358944,0.125,0.028096436,0.013580247,0.018677577,0.129032258,0.013580247,1
0.045284781,0.027970123,0.046445078,0.257142857,0.027970123,0.054366169,0.112840118,0.1375,0.054366169,0.083950617,0.086763737,0.161290323,0.083950617,1
0.004201681,0.000845121,0.002048207,0,0.000845121,0,0,0,0,0,0,0,0,1
0.056489262,0.053543483,0.052547268,0.2,0.053543483,0.072681914,0.081066883,0.33125,0.072681914,0.315432099,0.263789441,0.290322581,0.315432099,1
0.009803922,0.00747932,0.010739402,0.142857143,0.00747932,0.009838102,0.019132435,0.10625,0.009838102,0,0,0,0,1
0.218487395,0.063989481,0.056339252,0.428571429,0.063989481,0.109351677,0.095102943,0.5375,0.109351677,0.07037037,0.050684432,0.548387097,0.07037037,1
0.345471522,0.052395809,0.049117183,0.342857143,0.052395809,0.030601629,0.039970792,0.19375,0.030601629,0,0,0,0,1
0.555088702,0.014096054,0.017020043,0.2,0.014096054,0.023120844,0.042953487,0.1375,0.023120844,0,0,0,0,1
0.116713352,0.041841938,0.062292971,0.171428571,0.041841938,0.005027783,0.011150492,0.05,0.005027783,0.092592593,0.14283533,0.322580645,0.092592593,1
0.387021475,0.003600215,0.006136309,0.114285714,0.003600215,0.008455027,0.021492073,0.04375,0.008455027,0,0,0,0,1
0.468253968,0.053533341,0.048534222,0.314285714,0.053533341,0.013428879,0.023641631,0.1125,0.013428879,0,0,0,0,1
0.074696545,0.017519357,0.017426082,0.2,0.017519357,0.019815381,0.027147418,0.16875,0.019815381,0.038271605,0.031585186,0.290322581,0.038271605,1
0.18907563,0.03926287,0.03000754,0.457142857,0.03926287,0.021502907,0.026873399,0.26875,0.021502907,0.018518519,0.02271201,0.129032258,0.018518519,1
0.029878618,0.020529678,0.022150694,0.2,0.020529678,0.006489146,0.016491411,0.04375,0.006489146,0.012345679,0.028357036,0.032258065,0.012345679,1
0.598972923,0.045489332,0.031530433,0.514285714,0.045489332,0.070357651,0.06184113,0.275,0.070357651,0,0,0,0,1
0.364612512,0.062256376,0.051204309,0.4,0.062256376,0.12072247,0.075064258,0.74375,0.12072247,0,0,0,0,1
0.26984127,0.035266897,0.031431915,0.314285714,0.035266897,0.05589712,0.043537195,0.475,0.05589712,0,0,0,0,1
0.329598506,0.143373978,0.078326011,0.8,0.143373978,0.150843937,0.143702555,0.5625,0.150843937,0,0,0,0,1
0.080298786,0.024504073,0.023981881,0.342857143,0.024504073,0.02813123,0.029717065,0.24375,0.02813123,0,0,0,0,1
0.061157796,0.030635634,0.035616989,0.257142857,0.030635634,0.037473513,0.059877915,0.20625,0.037473513,0.077160494,0.062612349,0.322580645,0.077160494,1
0.024276377,0.042546769,0.071823613,0.171428571,0.042546769,0.029575196,0.053188426,0.10625,0.029575196,0,0,0,0,1
0.529411765,0.083061867,0.099204198,0.371428571,0.083061867,0.207249054,0.232810598,0.53125,0.207249054,0,0,0,0,1
0.432773109,0.057428829,0.040535085,0.4,0.057428829,0.061986131,0.06371566,0.4,0.061986131,0.025308642,0.034685154,0.096774194,0.025308642,1
0.075163399,0.049416357,0.067279293,0.342857143,0.049416357,0.123631277,0.17504468,0.225,0.123631277,0,0,0,0,1
0.323529412,0.010717824,0.014360852,0.142857143,0.010717824,0.007183293,0.015109446,0.1,0.007183293,0.016049383,0.024896946,0.161290323,0.016049383,1
0.455182073,0.071823708,0.065415662,0.514285714,0.071823708,0.169495447,0.139275848,0.725,0.169495447,0,0,0,0,1
0.761904762,0.043345368,0.040842823,0.485714286,0.043345368,0.020786143,0.026195776,0.21875,0.020786143,0.25643739,0.217566561,0.548387097,0.25643739,1
0.257236228,0.110384466,0.112351042,0.457142857,0.110384466,0.056036297,0.058967617,0.4,0.056036297,0.037654321,0.046770824,0.129032258,0.037654321,1
0.450513539,0.073607526,0.075074339,0.542857143,0.073607526,0.135567478,0.101725582,0.8125,0.135567478,0.183950617,0.10908464,0.612903226,0.183950617,1
0.712418301,0.074466788,0.09038683,0.342857143,0.074466788,0.164389377,0.241423977,0.25625,0.164389377,0.089506173,0.063644926,0.548387097,0.089506173,1
0.010270775,0.008879404,0.013945868,0.142857143,0.008879404,0.020424282,0.036130201,0.0875,0.020424282,0,0,0,0,1
0.522875817,0.072200297,0.055976324,0.542857143,0.072200297,0.117316103,0.11317594,0.6375,0.117316103,0,0,0,0,1
0.010737628,0.008256832,0.00860573,0.171428571,0.008256832,0.006384763,0.011601789,0.0875,0.006384763,0,0,0,0,1
0.063958917,0.054341277,0.056835185,0.285714286,0.054341277,0.032915453,0.047752028,0.2125,0.032915453,0.034567901,0.046045015,0.129032258,0.034567901,1
0.753034547,0.083039672,0.07243604,0.428571429,0.083039672,0.194013284,0.198081287,0.45,0.194013284,0,0,0,0,1
0.481792717,0.0264844,0.032223894,0.2,0.0264844,0.031040038,0.056579409,0.14375,0.031040038,0.062345679,0.141762103,0.064516129,0.062345679,1
0.448646125,0.078616453,0.090225433,0.514285714,0.078616453,0.183522789,0.182011758,0.69375,0.183522789,0.119753086,0.104509303,0.548387097,0.119753086,1
0.01774043,0.018193764,0.019941776,0.171428571,0.018193764,0.010493975,0.018381687,0.08125,0.010493975,0,0,0,0,1
0.014005602,0.014645946,0.022495454,0.142857143,0.014645946,0.032880659,0.04525221,0.1625,0.032880659,0,0,0,0,1
0.059290383,0.037849587,0.045921149,0.285714286,0.037849587,0.075089682,0.108543921,0.275,0.075089682,0,0,0,0,1
0.448179272,0.064930642,0.050654864,0.571428571,0.064930642,0.102330177,0.09997511,0.5625,0.102330177,0,0,0,0,1
0.088702148,0.033416082,0.036729975,0.2,0.033416082,0.045998128,0.06635874,0.275,0.045998128,0,0,0,0,1
0.862745098,0.048248706,0.044410354,0.4,0.048248706,0.091926667,0.112850382,0.29375,0.091926667,0.032716049,0.070842798,0.129032258,0.032716049,1
0.389355742,0.040506084,0.053621001,0.457142857,0.040506084,0.035309304,0.041203609,0.20625,0.035309304,0.081481481,0.057973147,0.387096774,0.081481481,1
0.091970121,0.018567307,0.014510536,0.285714286,0.018567307,0.020476474,0.028773435,0.225,0.020476474,0.118518519,0.123873692,0.290322581,0.118518519,1
0.066293184,0.051109534,0.075243574,0.285714286,0.051109534,0.132267235,0.193918216,0.2125,0.132267235,0,0,0,0,1
0.328197946,0.034572691,0.030645046,0.285714286,0.034572691,0.041335685,0.043369517,0.3125,0.041335685,0.063580247,0.099084649,0.161290323,0.063580247,1
0.028011204,0.020282903,0.029650427,0.142857143,0.020282903,0.047842229,0.094049903,0.08125,0.047842229,0.059876543,0.103254937,0.064516129,0.059876543,1
0.10130719,0.093977449,0.148410647,0.342857143,0.093977449,0.222736019,0.293396002,0.54375,0.222736019,0.045679012,0.05372573,0.193548387,0.045679012,1
0.084033613,0.049934816,0.069780134,0.285714286,0.049934816,0.068805823,0.091821244,0.3125,0.068805823,0.00617284,0.014178518,0.032258065,0.00617284,1
0.066760037,0.034453891,0.050876097,0.2,0.034453891,0.068753632,0.116796534,0.2,0.068753632,0.3,0.205019859,0.483870968,0.3,1
0.920168067,0.085964457,0.09648587,0.314285714,0.085964457,0.169918198,0.15827815,0.525,0.169918198,0,0,0,0,1
0.018207283,0.024770495,0.026925263,0.171428571,0.024770495,0.017953884,0.034645446,0.1,0.017953884,0,0,0,0,1
0.019607843,0.018060235,0.020833479,0.142857143,0.018060235,0.019606615,0.045060996,0.08125,0.019606615,0.014197531,0.032610592,0.032258065,0.014197531,1
0.013071895,0.005197494,0.009950352,0.085714286,0.005197494,0.00252259,0.006405401,0.04375,0.00252259,0,0,0,0,1
0.0821662,0.040929207,0.040313984,0.257142857,0.040929207,0.037386527,0.059373838,0.18125,0.037386527,0,0,0,0,1
0.444911298,0.067974956,0.053330636,0.457142857,0.067974956,0.056408597,0.050059824,0.43125,0.056408597,0,0,0,0,1
0.068627451,0.00202829,0.003314868,0.028571429,0.00202829,0,0,0,0,0.219753086,0.18289926,0.258064516,0.219753086,1
0.41643324,0.071176086,0.110401005,0.228571429,0.071176086,0.008907353,0.010863202,0.1625,0.008907353,0.135185185,0.076919313,0.580645161,0.135185185,1
0.157796452,0.018001076,0.017002527,0.171428571,0.018001076,0.014613626,0.026438569,0.13125,0.014613626,0,0,0,0,1
0.054621849,0.036139062,0.027241479,0.342857143,0.036139062,0.018823742,0.026687102,0.1625,0.018823742,0.088888889,0.147201108,0.096774194,0.088888889,1
0.037348273,0.039482041,0.075558791,0.2,0.039482041,0.114840485,0.197920371,0.19375,0.114840485,0.017901235,0.041117703,0.032258065,0.017901235,1
0.260971055,0.112802172,0.116693538,0.428571429,0.112802172,0.076843318,0.063453507,0.51875,0.076843318,0.02654321,0.021179102,0.35483871,0.02654321,1
0.112978525,0.048593352,0.037903676,0.371428571,0.048593352,0.074442508,0.101224787,0.1875,0.074442508,0,0,0,0,1
0.027544351,0.010572463,0.011483604,0.142857143,0.010572463,0.013239249,0.021850362,0.14375,0.013239249,0.004320988,0.009924963,0.032258065,0.004320988,1
0.47945845,0.089170455,0.075677469,0.628571429,0.089170455,0.134027829,0.145693056,0.425,0.134027829,0,0,0,0,1
0.036881419,0.029722904,0.049974571,0.171428571,0.029722904,0.056036297,0.093363965,0.14375,0.056036297,0,0,0,0,1
0.894957983,0.036010604,0.035181247,0.228571429,0.036010604,0.044623751,0.051412988,0.2625,0.044623751,0,0,0,0,1
0.036414566,0.027085132,0.049694933,0.142857143,0.027085132,0.046754905,0.092699931,0.13125,0.046754905,0,0,0,0,1
0.76984127,0.057981495,0.082139624,0.285714286,0.057981495,0.100019833,0.136193579,0.45625,0.100019833,0.051234568,0.073082385,0.225806452,0.051234568,1
0.009803922,0.009539725,0.010309249,0.171428571,0.009539725,0,0,0,0,0,0,0,0,1
0.14379085,0.091704535,0.108734025,0.685714286,0.091704535,0.042257736,0.044365884,0.34375,0.042257736,0.014197531,0.018899537,0.096774194,0.014197531,1
0.1643324,0.104982614,0.084731822,0.342857143,0.104982614,0.163919653,0.167133448,0.3875,0.163919653,0.292592593,0.209810677,0.741935484,0.292592593,1
0.18487395,0.049602965,0.04222122,0.428571429,0.049602965,0.091676148,0.09493518,0.5,0.091676148,0.286022928,0.247029817,0.580645161,0.286022928,1
0.044351074,0.027647287,0.047411438,0.228571429,0.027647287,0.062862949,0.11679796,0.21875,0.062862949,0.160493827,0.219921998,0.161290323,0.160493827,1
0.851540616,0.057515415,0.04575863,0.685714286,0.057515415,0.117691882,0.107045584,0.63125,0.117691882,0,0,0,0,1
0.856676004,0.071437707,0.059421202,0.342857143,0.071437707,0.110593835,0.102940635,0.575,0.110593835,0,0,0,0,1
0.049486461,0.030684651,0.035840292,0.228571429,0.030684651,0.009448405,0.01776056,0.075,0.009448405,0.02345679,0.039602767,0.064516129,0.02345679,1
0.461251167,0.052503984,0.057929404,0.285714286,0.052503984,0.029105472,0.036763145,0.20625,0.029105472,0,0,0,0,1
0.109710551,0.141524428,0.205650451,0.342857143,0.141524428,0.334265822,0.438402013,0.5,0.334265822,0.083333333,0.115904785,0.129032258,0.083333333,1
0.413632119,0.117924797,0.077785558,0.542857143,0.117924797,0.062929058,0.059116933,0.4125,0.062929058,0.109259259,0.08781797,0.483870968,0.109259259,1
0.275443511,0.053147123,0.052754077,0.485714286,0.053147123,0.097472887,0.124061787,0.4,0.097472887,0.054320988,0.058950604,0.258064516,0.054320988,1
0.073295985,0.044869161,0.053585707,0.228571429,0.044869161,0.027115235,0.034372908,0.2125,0.027115235,0.041975309,0.03707933,0.225806452,0.041975309,1
0.037815126,0.025774499,0.040035152,0.2,0.025774499,0.024241222,0.052638804,0.0875,0.024241222,0.135185185,0.17498341,0.161290323,0.135185185,1
0.191409897,0.029594445,0.027815562,0.342857143,0.029594445,0.020622394,0.03445462,0.1125,0.020622394,0,0,0,0,1
0.33286648,0.098409644,0.100812139,0.542857143,0.098409644,0.225046363,0.201246392,0.775,0.225046363,0,0,0,0,1
0.018207283,0.019529538,0.020364473,0.171428571,0.019529538,0.017014436,0.024004766,0.13125,0.017014436,0,0,0,0,1
0.078898226,0.017022426,0.018106135,0.285714286,0.017022426,0.026255815,0.049292899,0.16875,0.026255815,0.088477366,0.092072584,0.161290323,0.088477366,1
0.091970121,0.070449282,0.110941669,0.314285714,0.070449282,0.159236334,0.206141015,0.34375,0.159236334,0.117901235,0.090383336,0.387096774,0.117901235,1
0.056956116,0.019215797,0.024464676,0.228571429,0.019215797,0.039491585,0.064995385,0.1875,0.039491585,0,0,0,0,1
0.796918768,0.040080706,0.045114111,0.314285714,0.040080706,0.059014694,0.074035323,0.29375,0.059014694,0,0,0,0,1
0.222689076,0.028901929,0.026312727,0.342857143,0.028901929,0.031958609,0.041253774,0.23125,0.031958609,0,0,0,0,1
0.105975724,0.086547238,0.100651239,0.371428571,0.086547238,0.126947179,0.129049696,0.50625,0.126947179,0.061728395,0.077740414,0.225806452,0.061728395,1
0.06442577,0.039969908,0.055332977,0.285714286,0.039969908,0.076914646,0.100569715,0.30625,0.076914646,0.12345679,0.152035853,0.258064516,0.12345679,1
0.37535014,0.058115748,0.052574338,0.4,0.058115748,0.092883512,0.07734596,0.7,0.092883512,0,0,0,0,1
0.077964519,0.022446412,0.029156662,0.228571429,0.022446412,0.041961984,0.058419868,0.23125,0.041961984,0,0,0,0,1
0.434640523,0.059189326,0.045294078,0.4,0.059189326,0.061464216,0.06583256,0.45,0.061464216,0,0,0,0,1
0.612511671,0.107908778,0.089379896,0.714285714,0.107908778,0.051791387,0.060604591,0.3125,0.051791387,0.478424456,0.303143095,0.580645161,0.478424456,1
0.092436975,0.052764184,0.061854729,0.428571429,0.052764184,0.100364297,0.131013732,0.26875,0.100364297,0,0,0,0,1
0.077030812,0.032224462,0.037460168,0.228571429,0.032224462,0.059707101,0.088648093,0.31875,0.059707101,0.068518519,0.097057484,0.225806452,0.068518519,1
0.755835668,0.080714121,0.079286126,0.257142857,0.080714121,0.024530015,0.026270502,0.34375,0.024530015,0,0,0,0,1
0.214285714,0.008618543,0.009564344,0.142857143,0.008618543,0.003649927,0.008398142,0.05,0.003649927,0.010493827,0.011900399,0.129032258,0.010493827,1
0.127917834,0.02788054,0.02180952,0.342857143,0.02788054,0.022337971,0.035329123,0.15625,0.022337971,0,0,0,0,1
0.478524743,0.106148984,0.118141895,0.457142857,0.106148984,0.206977659,0.22199114,0.48125,0.206977659,0,0,0,0,1
0.176003735,0.029176956,0.028962664,0.228571429,0.029176956,0.014671037,0.027034741,0.11875,0.014671037,0.164197531,0.165777885,0.322580645,0.164197531,1
0.857142857,0.043611621,0.038400594,0.285714286,0.043611621,0.029714373,0.030351824,0.24375,0.029714373,0,0,0,0,1
0.527544351,0.032437432,0.029442922,0.285714286,0.032437432,0.019724916,0.045013277,0.075,0.019724916,0.019135802,0.019697427,0.161290323,0.019135802,1
0.022408964,0.035305773,0.038081003,0.171428571,0.035305773,0.03034763,0.067855524,0.075,0.03034763,0,0,0,0,1
0.587768441,0.162781402,0.177182466,0.428571429,0.162781402,0.345003358,0.319162684,0.625,0.345003358,0.141358025,0.105958504,0.580645161,0.141358025,1
0.274509804,0.035723365,0.060797738,0.2,0.035723365,0.079118868,0.138491117,0.19375,0.079118868,0.154320988,0.208616726,0.096774194,0.154320988,1
0.345471522,0.146216529,0.095413437,0.685714286,0.146216529,0.160715093,0.177555337,0.575,0.160715093,0,0,0,0,1
0.103641457,0.042298303,0.070997342,0.142857143,0.042298303,0.014352669,0.023522186,0.14375,0.014352669,0.051851852,0.074190952,0.129032258,0.051851852,1
0.041549953,0.003710081,0.005408408,0.085714286,0.003710081,0.002592179,0.006650429,0.04375,0.002592179,0,0,0,0,1
0.079831933,0.041984281,0.050480332,0.342857143,0.041984281,0.070371569,0.093112051,0.34375,0.070371569,0.011111111,0.025521333,0.032258065,0.011111111,1
0.328664799,0.017947552,0.029279294,0.142857143,0.017947552,0.025017136,0.059055161,0.08125,0.025017136,0.05308642,0.057169277,0.225806452,0.05308642,1
0.013538749,0.00635531,0.006987811,0.142857143,0.00635531,0.008385438,0.015071094,0.08125,0.008385438,0,0,0,0,1
0.169000934,0.168909801,0.171392598,0.657142857,0.168909801,0.461136453,0.389955795,0.6875,0.461136453,0.092592593,0.082501278,0.419354839,0.092592593,1
0.070028011,0.041639109,0.042105545,0.228571429,0.041639109,0.005862848,0.010339736,0.075,0.005862848,0.094444444,0.090545982,0.225806452,0.094444444,1
0.067693744,0.019488489,0.019559245,0.228571429,0.019488489,0.01071318,0.023158675,0.06875,0.01071318,0,0,0,0,1
0.400093371,0.099478153,0.095493514,0.8,0.099478153,0.170346169,0.150377828,0.625,0.170346169,0.122839506,0.085155284,0.612903226,0.122839506,1
0.536414566,0.026795526,0.025456196,0.257142857,0.026795526,0.034435966,0.047450907,0.1625,0.034435966,0,0,0,0,1
0.442110177,0.036370779,0.050506861,0.285714286,0.036370779,0.062984729,0.088445076,0.28125,0.062984729,0,0,0,0,1
0.073762838,0.072501136,0.113799918,0.314285714,0.072501136,0.160047042,0.252323058,0.2625,0.160047042,0.103909465,0.088811361,0.258064516,0.103909465,1
0.040149393,0.045029734,0.095258661,0.171428571,0.045029734,0.053172723,0.103718823,0.125,0.053172723,0.141563786,0.16239643,0.193548387,0.141563786,1
0.022408964,0.014103378,0.019425004,0.171428571,0.014103378,0.031558474,0.055368654,0.10625,0.031558474,0,0,0,0,1
0.101774043,0.046471323,0.060587794,0.342857143,0.046471323,0.097117984,0.128016288,0.34375,0.097117984,0.417452301,0.264371768,0.612903226,0.417452301,1
0.16853408,0.066076385,0.067196171,0.371428571,0.066076385,0.045643226,0.036752468,0.36875,0.045643226,0.022222222,0.024693393,0.129032258,0.022222222,1
0.080298786,0.027510565,0.033850736,0.228571429,0.027510565,0.054574935,0.074245389,0.3,0.054574935,0,0,0,0,1
0.425303455,0.031925289,0.041852152,0.2,0.031925289,0.042348201,0.07478703,0.18125,0.042348201,0.125308642,0.19826543,0.129032258,0.125308642,1
0.026610644,0.047105351,0.067053609,0.2,0.047105351,0.045684979,0.102820902,0.15,0.045684979,0.050617284,0.096905106,0.064516129,0.050617284,1
0.027077498,0.044877049,0.087049864,0.142857143,0.044877049,0.069397327,0.114280395,0.19375,0.069397327,0,0,0,0,1
0.759103641,0.034714188,0.03924763,0.314285714,0.034714188,0.038618247,0.052384592,0.2,0.038618247,0,0,0,0,1
0.18487395,0.044993354,0.037161,0.457142857,0.044993354,0.072384422,0.058816879,0.65,0.072384422,0,0,0,0,1
0.422969188,0.028024211,0.032298615,0.171428571,0.028024211,0.027818081,0.067957439,0.0625,0.027818081,0,0,0,0,1
0.420634921,0.02417553,0.030997159,0.2,0.02417553,0.026033131,0.037924606,0.1875,0.026033131,0,0,0,0,1
0.847338936,0.05408267,0.047286963,0.314285714,0.05408267,0.049025236,0.057468648,0.2875,0.049025236,0,0,0,0,1
0.467320261,0.06763348,0.058655372,0.657142857,0.06763348,0.051008514,0.044822174,0.45625,0.051008514,0.066666667,0.05359341,0.419354839,0.066666667,1
0.077497666,0.042083643,0.038517444,0.228571429,0.042083643,0.016207207,0.024936685,0.1625,0.016207207,0,0,0,0,1
